18458,5,5837,5837042,ANTIOQUIA,TURBO,CIELO AZUL
18459,5,5837,5837019,ANTIOQUIA,TURBO,BOCA DE MATA DE PLATANO
18460,5,5837,5837026,ANTIOQUIA,TURBO,BRAZO IZQUIERDO
18461,5,5837,5837007,ANTIOQUIA,TURBO,AGUAS PRIETAS
18462,5,5837,5837149,ANTIOQUIA,TURBO,MATA DE PLATANO ARRIBA
18463,5,5837,5837096,ANTIOQUIA,TURBO,LA CORAZA
18464,5,5837,5837111,ANTIOQUIA,TURBO,LA PITA
18465,5,5837,5837028,ANTIOQUIA,TURBO,BRUNITO ARRIBA
18466,5,5837,5837105,ANTIOQUIA,TURBO,TULAPA
18467,5,5837,5837112,ANTIOQUIA,TURBO,LA PITICA
18468,5,5837,5837079,ANTIOQUIA,TURBO,EL VOLCAN
18469,5,5837,5837029,ANTIOQUIA,TURBO,BRUNITO MEDIO
18470,5,5837,5837193,ANTIOQUIA,TURBO,LA ISLITA
18471,5,5837,5837194,ANTIOQUIA,TURBO,SANTA FE DE LA ISLITA
18472,5,5837,5837175,ANTIOQUIA,TURBO,PUYA ABAJO
18473,5,5837,5837069,ANTIOQUIA,TURBO,EL OLLETO
18474,5,5837,5837212,ANTIOQUIA,TURBO,TUNTUN ARRIBA
18475,5,5837,5837027,ANTIOQUIA,TURBO,BRUNITO
18476,5,5837,5837211,ANTIOQUIA,TURBO,TUNTUN ABAJO
18477,5,5837,5837080,ANTIOQUIA,TURBO,ELALGODON
18478,5,5837,5837199,ANTIOQUIA,TURBO,SEMANASANTA
18479,5,5837,5837178,ANTIOQUIA,TURBO,PUYITA
18480,5,5837,5837090,ANTIOQUIA,TURBO,JUAN BENITEZ
18481,5,5837,5837014,ANTIOQUIA,TURBO,ALTOS DE NUEVA FE
18482,5,5837,5837003,ANTIOQUIA,TURBO,27 DE DICIEMBRE
18483,5,5837,5837190,ANTIOQUIA,TURBO,SAN VICENTE DEL CONGO
18484,5,5837,5837204,ANTIOQUIA,TURBO,TIE
18485,5,5837,5837202,ANTIOQUIA,TURBO,SINAI
18486,5,5837,5837022,ANTIOQUIA,TURBO,BOCAS
18487,5,5837,5837010,ANTIOQUIA,TURBO,ALTO CAIMAN
18488,5,5837,5837157,ANTIOQUIA,TURBO,NUEVA GRANADA
18489,5,5837,5837147,ANTIOQUIA,TURBO,MANTAGORDA
18490,5,5837,5837144,ANTIOQUIA,TURBO,LOS MONCHOLOS
18491,5,5837,5837176,ANTIOQUIA,TURBO,PUYA ARRIBA
18492,5,5842,5842029,ANTIOQUIA,URAMITA,PALMAS
18493,5,5842,5842005,ANTIOQUIA,URAMITA,CABAÑA
18494,5,5842,5842028,ANTIOQUIA,URAMITA,OSO
18495,5,5842,5842037,ANTIOQUIA,URAMITA,SIN DEFINIR
18496,5,5842,5842021,ANTIOQUIA,URAMITA,MADERO
18497,5,5842,5842027,ANTIOQUIA,URAMITA,ORO BAJO
18498,5,5842,5842030,ANTIOQUIA,URAMITA,PARAMAL
18499,5,5842,5842032,ANTIOQUIA,URAMITA,PITAL
18500,5,5842,5842006,ANTIOQUIA,URAMITA,CALICHE
18501,5,5842,5842014,ANTIOQUIA,URAMITA,CUMBRE
18502,5,5842,5842018,ANTIOQUIA,URAMITA,IRACAL
18503,5,5842,5842023,ANTIOQUIA,URAMITA,MESETA
18504,5,5842,5842013,ANTIOQUIA,URAMITA,COROZO
18505,5,5842,5842004,ANTIOQUIA,URAMITA,BALCON
18506,5,5842,5842016,ANTIOQUIA,URAMITA,FRONTINO
18507,5,5842,5842017,ANTIOQUIA,URAMITA,GUAYABAL
18508,5,5842,5842002,ANTIOQUIA,URAMITA,AMBALEMA
18509,5,5842,5842034,ANTIOQUIA,URAMITA,RIO VERDE
18510,5,5842,5842003,ANTIOQUIA,URAMITA,ARENALES
18511,5,5842,5842031,ANTIOQUIA,URAMITA,PEÑAS BLANCAS
18512,5,5842,5842020,ANTIOQUIA,URAMITA,LIMON CHUPADERO
18513,5,5842,5842035,ANTIOQUIA,URAMITA,SAN BENITO
18514,5,5842,5842010,ANTIOQUIA,URAMITA,CHONTADURAL
18515,5,5842,5842022,ANTIOQUIA,URAMITA,MEDIACUESTA
18516,5,5842,5842036,ANTIOQUIA,URAMITA,SAN FRANCISCO
18517,5,5842,5842012,ANTIOQUIA,URAMITA,COMINAL
18518,5,5842,5842001,ANTIOQUIA,URAMITA,AGUADA
18519,5,5842,5842011,ANTIOQUIA,URAMITA,CIENAGA
18520,5,5842,5842039,ANTIOQUIA,URAMITA,TRAVESIAS
18521,5,5842,5842007,ANTIOQUIA,URAMITA,CARACOLAL
18522,5,5842,5842024,ANTIOQUIA,URAMITA,MONOS
18523,5,5842,5842038,ANTIOQUIA,URAMITA,TORONJO
18524,5,5842,5842009,ANTIOQUIA,URAMITA,CHACHA FRUTAL
18525,5,5842,5842026,ANTIOQUIA,URAMITA,NUDILLALES
18526,5,5842,5842033,ANTIOQUIA,URAMITA,RETIRO
18527,5,5842,5842019,ANTIOQUIA,URAMITA,LIMON CABUYAL
18528,5,5842,5842025,ANTIOQUIA,URAMITA,MURRAPAL
18529,5,5842,5842015,ANTIOQUIA,URAMITA,ENCALICHADA
18530,5,5842,5842008,ANTIOQUIA,URAMITA,CAUNCE
18531,5,5847,5847028,ANTIOQUIA,URRAO,LA ENCARNACION
18532,5,5847,5847009,ANTIOQUIA,URRAO,EL ESCLAVO
18533,5,5847,5847006,ANTIOQUIA,URRAO,CROBUGO BAJO
18534,5,5847,5847007,ANTIOQUIA,URRAO,CROBUGO MEDIO
18535,5,5847,5847040,ANTIOQUIA,URRAO,OROBUGO ALTO
18536,5,5847,5847010,ANTIOQUIA,URRAO,EL HATO
18537,5,5847,5847056,ANTIOQUIA,URRAO,SANTA CATALINA
18538,5,5847,5847027,ANTIOQUIA,URRAO,LA DESPENSA
18539,5,5847,5847002,ANTIOQUIA,URRAO,AGUAS CHIQUITAS
18540,5,5847,5847038,ANTIOQUIA,URRAO,LLANO GRANDE
18541,5,5847,5847023,ANTIOQUIA,URRAO,LA  ANA
18542,5,5847,5847051,ANTIOQUIA,URRAO,SAN JOSE
18543,5,5847,5847037,ANTIOQUIA,URRAO,LAS MERCEDES
18544,5,5847,5847045,ANTIOQUIA,URRAO,QUEBRADONA
18545,5,5847,5847003,ANTIOQUIA,URRAO,ARENALES
18546,5,5847,5847057,ANTIOQUIA,URRAO,SANTA ISABEL
18547,5,5847,5847001,ANTIOQUIA,URRAO,AGUACATES
18548,5,5847,5847055,ANTIOQUIA,URRAO,SANTA ANA
18549,5,5847,5847050,ANTIOQUIA,URRAO,SAN JOAQUIN
18550,5,5847,5847049,ANTIOQUIA,URRAO,SAN CARLOS
18551,5,5847,5847025,ANTIOQUIA,URRAO,LA CARTAGENA
18552,5,5847,5847034,ANTIOQUIA,URRAO,LA PRIMAVERA
18553,5,5847,5847044,ANTIOQUIA,URRAO,PRINGAMOSAL
18554,5,5847,5847016,ANTIOQUIA,URRAO,EL PORVENIR
18555,5,5847,5847032,ANTIOQUIA,URRAO,LA MAGDALENA
18556,5,5847,5847021,ANTIOQUIA,URRAO,EL VOLCAN
18557,5,5847,5847047,ANTIOQUIA,URRAO,SAN AGUSTIN
18558,5,5847,5847031,ANTIOQUIA,URRAO,LA LUCIA
18559,5,5847,5847033,ANTIOQUIA,URRAO,LA MATANZA
18560,5,5847,5847005,ANTIOQUIA,URRAO,CHAQUE
18561,5,5847,5847035,ANTIOQUIA,URRAO,LA VENTA
18562,5,5847,5847029,ANTIOQUIA,URRAO,LA FLORIDA
18563,5,5847,5847012,ANTIOQUIA,URRAO,EL LLANO
18564,5,5847,5847011,ANTIOQUIA,URRAO,EL INIDIO
18565,5,5847,5847019,ANTIOQUIA,URRAO,EL SALVADOR
18566,5,5847,5847043,ANTIOQUIA,URRAO,PIEDRAS GORDAS
18567,5,5847,5847004,ANTIOQUIA,URRAO,BOCA DE LUISA
18568,5,5847,5847041,ANTIOQUIA,URRAO,PARQUE NATURAL LAS ORQUIDEAS
18569,5,5847,5847042,ANTIOQUIA,URRAO,PENDERISON ARRIBA
18570,5,5854,5854029,ANTIOQUIA,VALDIVIA,SAN FERMIN
18571,5,5854,5854031,ANTIOQUIA,VALDIVIA,SANTA ANA CHORRILLOS
18572,5,5854,5854023,ANTIOQUIA,VALDIVIA,MORION SEVILLA
18573,5,5854,5854003,ANTIOQUIA,VALDIVIA,CHORROS BLANCOS
18574,5,5854,5854035,ANTIOQUIA,VALDIVIA,ZAPATILLO
18575,5,5854,5854004,ANTIOQUIA,VALDIVIA,CLAVELINO
18576,5,5854,5854024,ANTIOQUIA,VALDIVIA,NEVADO
18577,5,5854,5854008,ANTIOQUIA,VALDIVIA,EL HIGUERON
18578,5,5854,5854034,ANTIOQUIA,VALDIVIA,VIZCAYA
18579,5,5854,5854006,ANTIOQUIA,VALDIVIA,COLOMBIA
18580,5,5854,5854015,ANTIOQUIA,VALDIVIA,LA HABANA
18581,5,5854,5854032,ANTIOQUIA,VALDIVIA,SANTA BARBARA
18582,5,5854,5854001,ANTIOQUIA,VALDIVIA,ASTILLEROS
18583,5,5854,5854025,ANTIOQUIA,VALDIVIA,PENSILVANIA
18584,5,5854,5854013,ANTIOQUIA,VALDIVIA,LA AMERICA
18585,5,5854,5854009,ANTIOQUIA,VALDIVIA,EL PITAL
18586,5,5854,5854005,ANTIOQUIA,VALDIVIA,COLMENAS
18587,5,5854,5854020,ANTIOQUIA,VALDIVIA,LOS POMOS
18588,5,5854,5854002,ANTIOQUIA,VALDIVIA,CACHIRIME
18589,5,5854,5854030,ANTIOQUIA,VALDIVIA,SAN JOSE DE GENOVAS
18590,5,5854,5854011,ANTIOQUIA,VALDIVIA,JUNTAS
18591,5,5854,5854021,ANTIOQUIA,VALDIVIA,MONTE BLANCO
18592,5,5854,5854012,ANTIOQUIA,VALDIVIA,LA ALEMANIA
18593,5,5854,5854027,ANTIOQUIA,VALDIVIA,PUERTO RAUDAL
18594,5,5854,5854026,ANTIOQUIA,VALDIVIA,PLAYA RICA
18595,5,5854,5854019,ANTIOQUIA,VALDIVIA,LAS PALOMAS
18596,5,5854,5854010,ANTIOQUIA,VALDIVIA,EL QUINCE
18597,5,5854,5854007,ANTIOQUIA,VALDIVIA,EL CATORCE
18598,5,5854,5854018,ANTIOQUIA,VALDIVIA,LAS CAMELIAS
18599,5,5854,5854014,ANTIOQUIA,VALDIVIA,LA COPOSA
18600,5,5854,5854016,ANTIOQUIA,VALDIVIA,LA PAULINA
18601,5,5854,5854017,ANTIOQUIA,VALDIVIA,LA SIBERIA
18602,5,5854,5854033,ANTIOQUIA,VALDIVIA,SANTA INES
18603,5,5854,5854022,ANTIOQUIA,VALDIVIA,MONTEFRIO
18604,5,5854,5854028,ANTIOQUIA,VALDIVIA,RAUDAL VIEJO
18605,5,5856,5856022,ANTIOQUIA,VALPARAÍSO,SAN JOSÉ
18606,5,5856,5856002,ANTIOQUIA,VALPARAÍSO,COMUNA LA VIRGEN
18607,5,5856,5856004,ANTIOQUIA,VALPARAÍSO,EL GUAYABO
18608,5,5856,5856019,ANTIOQUIA,VALPARAÍSO,MALLARINO
18609,5,5856,5856020,ANTIOQUIA,VALPARAÍSO,PARCELACIÓN MONTENEGRO
18610,5,5856,5856006,ANTIOQUIA,VALPARAÍSO,EL PESCADERO
18611,5,5856,5856010,ANTIOQUIA,VALPARAÍSO,LA BOCANA
18612,5,5856,5856007,ANTIOQUIA,VALPARAÍSO,ITIMA
18613,5,5856,5856011,ANTIOQUIA,VALPARAÍSO,LA FABIANA
18614,5,5856,5856009,ANTIOQUIA,VALPARAÍSO,LA BARCA
18615,5,5856,5856021,ANTIOQUIA,VALPARAÍSO,PLAYA RICA
18616,5,5856,5856016,ANTIOQUIA,VALPARAÍSO,LA PLACITA
18617,5,5856,5856005,ANTIOQUIA,VALPARAÍSO,EL LIBANO
18618,5,5856,5856013,ANTIOQUIA,VALPARAÍSO,LA MESETA
18619,5,5856,5856008,ANTIOQUIA,VALPARAÍSO,LA AURORA
18620,5,5856,5856015,ANTIOQUIA,VALPARAÍSO,LA PAZ
18621,5,5856,5856014,ANTIOQUIA,VALPARAÍSO,LA MIEL
18622,5,5856,5856012,ANTIOQUIA,VALPARAÍSO,LA GRACIELA
18623,5,5856,5856018,ANTIOQUIA,VALPARAÍSO,MACHONTA
18624,5,5856,5856003,ANTIOQUIA,VALPARAÍSO,EL BOSQUE
18625,5,5856,5856017,ANTIOQUIA,VALPARAÍSO,LAS SARDINAS
18626,5,5856,5856001,ANTIOQUIA,VALPARAÍSO,BARROBLANCO
18627,5,5856,5856023,ANTIOQUIA,VALPARAÍSO,SANTA ANA
18628,5,5858,5858007,ANTIOQUIA,VEGACHÍ,EL CINCO
18629,5,5858,5858015,ANTIOQUIA,VEGACHÍ,LA CLARITA
18630,5,5858,5858014,ANTIOQUIA,VEGACHÍ,LA CEIBA
18631,5,5858,5858011,ANTIOQUIA,VEGACHÍ,EL PESCADO
18632,5,5858,5858026,ANTIOQUIA,VEGACHÍ,SAN JUAN
18633,5,5858,5858008,ANTIOQUIA,VEGACHÍ,EL JABÓN
18634,5,5858,5858019,ANTIOQUIA,VEGACHÍ,LA SIERRA
18635,5,5858,5858012,ANTIOQUIA,VEGACHÍ,EL PORVENIR
18636,5,5858,5858010,ANTIOQUIA,VEGACHÍ,EL OLVIDO
18637,5,5858,5858004,ANTIOQUIA,VEGACHÍ,CORINTO
18638,5,5858,5858003,ANTIOQUIA,VEGACHÍ,BELLAVISTA
18639,5,5858,5858009,ANTIOQUIA,VEGACHÍ,EL LAGARTO
18640,5,5858,5858018,ANTIOQUIA,VEGACHÍ,LA GALLINERA
18641,5,5858,5858025,ANTIOQUIA,VEGACHÍ,PIEDRANCHA
18642,5,5858,5858005,ANTIOQUIA,VEGACHÍ,EL CASCAJO
18643,5,5858,5858006,ANTIOQUIA,VEGACHÍ,EL CHURÚ
18644,5,5858,5858022,ANTIOQUIA,VEGACHÍ,MATA ALTA
18645,5,5858,5858027,ANTIOQUIA,VEGACHÍ,SAN PASCUAL
18646,5,5858,5858001,ANTIOQUIA,VEGACHÍ,ALEJANDRÍA
18647,5,5858,5858002,ANTIOQUIA,VEGACHÍ,BÉLGICA
18648,5,5858,5858023,ANTIOQUIA,VEGACHÍ,MATA BAJA
18649,5,5858,5858024,ANTIOQUIA,VEGACHÍ,MONA
18650,5,5858,5858013,ANTIOQUIA,VEGACHÍ,EL TIGRE
18651,5,5858,5858020,ANTIOQUIA,VEGACHÍ,LA SOÑADORA
18652,5,5858,5858021,ANTIOQUIA,VEGACHÍ,LA UNIÓN
18653,5,5861,5861007,ANTIOQUIA,VENECIA,EL VENTILADERO
18654,5,5861,5861009,ANTIOQUIA,VENECIA,LA AMALIA
18655,5,5861,5861006,ANTIOQUIA,VENECIA,EL RINCON
18656,5,5861,5861014,ANTIOQUIA,VENECIA,RITA PEÑAS AZULES
18657,5,5861,5861003,ANTIOQUIA,VENECIA,EL CERRO
18658,5,5861,5861012,ANTIOQUIA,VENECIA,PALENQUE
18659,5,5861,5861013,ANTIOQUIA,VENECIA,PALMICHAL
18660,5,5861,5861002,ANTIOQUIA,VENECIA,CERRO TUSA
18661,5,5861,5861008,ANTIOQUIA,VENECIA,EL VERGEL
18662,5,5861,5861015,ANTIOQUIA,VENECIA,VILLA SILVIA
18663,5,5861,5861005,ANTIOQUIA,VENECIA,EL RECREO
18664,5,5861,5861001,ANTIOQUIA,VENECIA,BOLOMBOLO
18665,5,5861,5861010,ANTIOQUIA,VENECIA,LA ARABIA
18666,5,5861,5861004,ANTIOQUIA,VENECIA,EL LIMON
18667,5,5861,5861011,ANTIOQUIA,VENECIA,MIRAFLORES
18668,5,5873,5873017,ANTIOQUIA,VIGÍA DEL FUERTE,PUERTO ANTIOQUIA
18669,5,5873,5873004,ANTIOQUIA,VIGÍA DEL FUERTE,BRICEÑO
18670,5,5873,5873027,ANTIOQUIA,VIGÍA DEL FUERTE,VILLA NUEVA
18671,5,5873,5873023,ANTIOQUIA,VIGÍA DEL FUERTE,SAN MARTIN
18672,5,5873,5873024,ANTIOQUIA,VIGÍA DEL FUERTE,SAN MIGUEL
18673,5,5873,5873001,ANTIOQUIA,VIGÍA DEL FUERTE,ARENAL
18674,5,5873,5873022,ANTIOQUIA,VIGÍA DEL FUERTE,SAN ANTONIO DE PADUA
18675,5,5873,5873025,ANTIOQUIA,VIGÍA DEL FUERTE,SANTA MARIA
18676,5,5873,5873013,ANTIOQUIA,VIGÍA DEL FUERTE,PALO BLANCO
18677,5,5873,5873006,ANTIOQUIA,VIGÍA DEL FUERTE,CABECERA MUNICIPAL-VEREDA
18678,5,5873,5873005,ANTIOQUIA,VIGÍA DEL FUERTE,BUCHADO
18679,5,5313,5313030,ANTIOQUIA,GRANADA,LA MARIA EL PROGRESO
18680,5,5360,5360006,ANTIOQUIA,ITAGÜÍ,LA VERDE
18681,5,5360,5360004,ANTIOQUIA,ITAGÜÍ,EL PROGRESO
18682,5,5360,5360003,ANTIOQUIA,ITAGÜÍ,EL PORVENIR
18683,5,5360,5360001,ANTIOQUIA,ITAGÜÍ,EL AJIZAL
18684,5,5360,5360002,ANTIOQUIA,ITAGÜÍ,EL PEDREGAL
18685,5,5360,5360008,ANTIOQUIA,ITAGÜÍ,LOS GÓMEZ
18686,5,5360,5360007,ANTIOQUIA,ITAGÜÍ,LOMA DE LOS ZULETA
18687,5,5360,5360009,ANTIOQUIA,ITAGÜÍ,LOS OLIVARES
18688,5,5360,5360005,ANTIOQUIA,ITAGÜÍ,LA MARÍA
18689,5,5237,5237017,ANTIOQUIA,DONMATÍAS,ROMAZON
18690,5,5237,5237009,ANTIOQUIA,DONMATÍAS,LAS ANIMAS
18691,5,5237,5237015,ANTIOQUIA,DONMATÍAS,RIOCHICO
18692,5,5237,5237004,ANTIOQUIA,DONMATÍAS,IBORRA
18693,5,5237,5237012,ANTIOQUIA,DONMATÍAS,PAN DE AZUCAR
18694,5,5237,5237016,ANTIOQUIA,DONMATÍAS,RIOGRANDE
18695,5,5237,5237005,ANTIOQUIA,DONMATÍAS,LA FRISOLERA
18696,5,5237,5237008,ANTIOQUIA,DONMATÍAS,LA PRADERA
18697,5,5237,5237014,ANTIOQUIA,DONMATÍAS,RIO GRANDE - BELLAVISTA
18698,5,5237,5237018,ANTIOQUIA,DONMATÍAS,SANTA ANA
18699,5,5237,5237003,ANTIOQUIA,DONMATÍAS,DESPENSAS
18700,5,5237,5237010,ANTIOQUIA,DONMATÍAS,MIRAFLORES
18701,5,5237,5237006,ANTIOQUIA,DONMATÍAS,LA MONTERA
18702,5,5237,5237011,ANTIOQUIA,DONMATÍAS,MOCORONGO
18703,5,5237,5237007,ANTIOQUIA,DONMATÍAS,LA PIEDRAHITA
18704,5,5237,5237002,ANTIOQUIA,DONMATÍAS,COLÓN
18705,5,5237,5237001,ANTIOQUIA,DONMATÍAS,BELLAVISTA
18706,5,5237,5237013,ANTIOQUIA,DONMATÍAS,QUEBRADA ARRIBA
18707,5,5284,5284029,ANTIOQUIA,FRONTINO,LAS CABRAS
18708,5,5284,5284031,ANTIOQUIA,FRONTINO,LAS LAZARO
18709,5,5284,5284026,ANTIOQUIA,FRONTINO,LA HONDITA
18710,5,5284,5284006,ANTIOQUIA,FRONTINO,EL POMA
18711,5,5284,5284045,ANTIOQUIA,FRONTINO,PONTON
18712,5,5284,5284019,ANTIOQUIA,FRONTINO,FUEMIA
18713,5,5284,5284042,ANTIOQUIA,FRONTINO,PEGADO
18714,5,5284,5284025,ANTIOQUIA,FRONTINO,LA HONDA
18715,5,5284,5284048,ANTIOQUIA,FRONTINO,SAN ANDRES
18716,5,5284,5284021,ANTIOQUIA,FRONTINO,LA CABAÑA
18717,5,5284,5284050,ANTIOQUIA,FRONTINO,SAN MIGUEL
18718,5,5284,5284038,ANTIOQUIA,FRONTINO,NOBOGA
18719,5,5284,5284004,ANTIOQUIA,FRONTINO,CARAUTICA
18720,5,5284,5284015,ANTIOQUIA,FRONTINO,EL PASO
18721,5,5284,5284052,ANTIOQUIA,FRONTINO,VENADOS
18722,5,5284,5284027,ANTIOQUIA,FRONTINO,LA MARINA
18723,5,5284,5284023,ANTIOQUIA,FRONTINO,LA CLARA
18724,5,5284,5284011,ANTIOQUIA,FRONTINO,CURBATA
18725,5,5284,5284005,ANTIOQUIA,FRONTINO,CHIMURRO
18726,5,5284,5284007,ANTIOQUIA,FRONTINO,CHONTADURO
18727,5,5284,5284001,ANTIOQUIA,FRONTINO,BARRANCAS
18728,5,5284,5284032,ANTIOQUIA,FRONTINO,LOMA DE LOS INDIOS
18729,5,5284,5284017,ANTIOQUIA,FRONTINO,EL SALADO
18730,5,5284,5284020,ANTIOQUIA,FRONTINO,GUAGUAS
18731,5,5284,5284036,ANTIOQUIA,FRONTINO,MURINDO
18732,5,5284,5284009,ANTIOQUIA,FRONTINO,CUEVAS
18733,5,5284,5284018,ANTIOQUIA,FRONTINO,EL TAMBO
18734,5,5284,5284012,ANTIOQUIA,FRONTINO,EL CERRO
18735,5,5284,5284040,ANTIOQUIA,FRONTINO,NOR
18736,5,5284,5284014,ANTIOQUIA,FRONTINO,EL LLANO
18737,5,5284,5284002,ANTIOQUIA,FRONTINO,CABRITAS
18738,5,5284,5284003,ANTIOQUIA,FRONTINO,CARAUTA
18739,5,5306,5306010,ANTIOQUIA,GIRALDO,LA SIERRA
18740,5,5306,5306013,ANTIOQUIA,GIRALDO,SIERRITA
18741,5,5306,5306001,ANTIOQUIA,GIRALDO,CUAJARON
18742,5,5306,5306002,ANTIOQUIA,GIRALDO,EL AGUILA
18743,5,5306,5306004,ANTIOQUIA,GIRALDO,EL LIMO
18744,5,5306,5306007,ANTIOQUIA,GIRALDO,FILO DEL MEDIO
18745,5,5306,5306005,ANTIOQUIA,GIRALDO,EL ROBLAL
18746,5,5306,5306014,ANTIOQUIA,GIRALDO,TINAJITAS
18747,5,5306,5306008,ANTIOQUIA,GIRALDO,LA CIENAGA
18748,5,5306,5306006,ANTIOQUIA,GIRALDO,EL TAMBO
18749,5,5306,5306015,ANTIOQUIA,GIRALDO,TOYO
18750,5,5306,5306003,ANTIOQUIA,GIRALDO,EL BALSO
18751,5,5306,5306012,ANTIOQUIA,GIRALDO,PINGURO
18752,5,5306,5306009,ANTIOQUIA,GIRALDO,LA PLANTA
18753,5,5306,5306011,ANTIOQUIA,GIRALDO,MANGLAR
18754,5,5308,5308005,ANTIOQUIA,GIRARDOTA,EL SOCORRO
18755,5,5308,5308022,ANTIOQUIA,GIRARDOTA,POTRERITO
18756,5,5308,5308016,ANTIOQUIA,GIRARDOTA,LA PALMA
18757,5,5308,5308020,ANTIOQUIA,GIRARDOTA,MERCEDES ABREGO
18758,5,5308,5308015,ANTIOQUIA,GIRARDOTA,LA MESETA
18759,5,5308,5308023,ANTIOQUIA,GIRARDOTA,SAN ANDRES
18760,5,5308,5308024,ANTIOQUIA,GIRARDOTA,SAN DIEGO
18761,5,5308,5308008,ANTIOQUIA,GIRARDOTA,ENCENILLOS
18762,5,5308,5308007,ANTIOQUIA,GIRARDOTA,EL YARUMO
18763,5,5308,5308009,ANTIOQUIA,GIRARDOTA,JAMUNDI
18764,5,5308,5308002,ANTIOQUIA,GIRARDOTA,EL CANO
18765,5,5308,5308011,ANTIOQUIA,GIRARDOTA,LA CALERA
18766,5,5308,5308003,ANTIOQUIA,GIRARDOTA,EL PALMAR
18767,5,5308,5308001,ANTIOQUIA,GIRARDOTA,EL BARRO
18768,5,5308,5308010,ANTIOQUIA,GIRARDOTA,JUAN COJO
18769,5,5308,5308019,ANTIOQUIA,GIRARDOTA,MANGA ARRIBA
18770,5,5308,5308017,ANTIOQUIA,GIRARDOTA,LAS CUCHILLAS
18771,5,5308,5308006,ANTIOQUIA,GIRARDOTA,EL TOTUMO
18772,5,5308,5308014,ANTIOQUIA,GIRARDOTA,LA MATICA
18773,5,5308,5308013,ANTIOQUIA,GIRARDOTA,LA MATA
18774,5,5310,5310021,ANTIOQUIA,GÓMEZ PLATA,LA HONDURA
18775,5,5310,5310018,ANTIOQUIA,GÓMEZ PLATA,LA BONITA
18776,5,5310,5310016,ANTIOQUIA,GÓMEZ PLATA,LA ACEQUIA
18777,5,5310,5310009,ANTIOQUIA,GÓMEZ PLATA,EL CERRITO
18778,5,5310,5310011,ANTIOQUIA,GÓMEZ PLATA,EL INDIO
18779,5,5310,5310017,ANTIOQUIA,GÓMEZ PLATA,LA ARENERA
18780,5,5310,5310004,ANTIOQUIA,GÓMEZ PLATA,CAÑAVERAL
18781,5,5310,5310025,ANTIOQUIA,GÓMEZ PLATA,QUEBRADONA
18782,5,5310,5310014,ANTIOQUIA,GÓMEZ PLATA,GARZON
18783,5,5310,5310002,ANTIOQUIA,GÓMEZ PLATA,BALSAS
18784,5,5310,5310024,ANTIOQUIA,GÓMEZ PLATA,PUENTE PORCE
18785,5,5310,5310013,ANTIOQUIA,GÓMEZ PLATA,EL TABLON
18786,5,5310,5310028,ANTIOQUIA,GÓMEZ PLATA,VEGA BOTERO
18787,5,5313,5313047,ANTIOQUIA,GRANADA,SAN FRANCISCO
18788,5,5313,5313016,ANTIOQUIA,GRANADA,EL TABLAZO
18789,5,5313,5313021,ANTIOQUIA,GRANADA,LA ARENOSA
18790,5,5313,5313035,ANTIOQUIA,GRANADA,LA SELVA
18791,5,5313,5313036,ANTIOQUIA,GRANADA,LAS FALDAS
18792,5,5313,5313019,ANTIOQUIA,GRANADA,GALILEA
18793,5,5313,5313011,ANTIOQUIA,GRANADA,EL LIBERTADOR
18794,5,5313,5313044,ANTIOQUIA,GRANADA,QUEBRADONA ARRIBA
18795,5,5313,5313041,ANTIOQUIA,GRANADA,MAL PASO
18796,5,5313,5313004,ANTIOQUIA,GRANADA,CAMPO ALEGRE
18797,5,5313,5313043,ANTIOQUIA,GRANADA,QUEBRADONA ABAJO
18798,5,5313,5313040,ANTIOQUIA,GRANADA,LOS PLANES
18799,5,5313,5313009,ANTIOQUIA,GRANADA,EL EDEN
18800,5,5313,5313017,ANTIOQUIA,GRANADA,EL TABOR
18801,5,5313,5313023,ANTIOQUIA,GRANADA,LA CASCADA
18802,5,5313,5313010,ANTIOQUIA,GRANADA,EL JARDIN
18803,5,5313,5313033,ANTIOQUIA,GRANADA,LA PRIMAVERA
18804,5,5313,5313045,ANTIOQUIA,GRANADA,REYES
18805,5,5313,5313038,ANTIOQUIA,GRANADA,LAS VEGAS
18806,5,5313,5313022,ANTIOQUIA,GRANADA,LA AURORA
18807,5,5313,5313027,ANTIOQUIA,GRANADA,LA HONDA
18808,5,5313,5313007,ANTIOQUIA,GRANADA,EL CHUSCAL
18809,5,5313,5313032,ANTIOQUIA,GRANADA,LA MILAGROSA
18810,5,5313,5313042,ANTIOQUIA,GRANADA,MINITAS
18811,5,5313,5313048,ANTIOQUIA,GRANADA,SAN MATIAS
18812,5,5313,5313008,ANTIOQUIA,GRANADA,EL CONCILIO
18813,5,5313,5313051,ANTIOQUIA,GRANADA,VAHITOS
18814,5,5313,5313015,ANTIOQUIA,GRANADA,EL ROBLE
18815,5,5313,5313046,ANTIOQUIA,GRANADA,SAN ESTEBAN
18816,5,5313,5313005,ANTIOQUIA,GRANADA,CRISTALINA CEBADERO
18817,5,5313,5313018,ANTIOQUIA,GRANADA,EL VERGEL
18818,5,5313,5313001,ANTIOQUIA,GRANADA,BELLA MARIA
18819,5,5313,5313006,ANTIOQUIA,GRANADA,CRISTALINA CRUCES
18820,5,5313,5313050,ANTIOQUIA,GRANADA,TAFETANES
18821,5,5313,5313034,ANTIOQUIA,GRANADA,LA QUIEBRA
18822,5,5313,5313020,ANTIOQUIA,GRANADA,LA AGUADA
