CO,SANTANDER,BOLÍVAR,COMBOS,68101022
CO,SANTANDER,BOLÍVAR,CORCIGA,68101023
CO,SANTANDER,BOLÍVAR,CRISTALES,68101024
CO,SANTANDER,BOLÍVAR,CRUCE ZAMBITO,68101025
CO,SANTANDER,BOLÍVAR,EL CRUCE,68101026
CO,SANTANDER,BOLÍVAR,EL ESPEJO,68101027
CO,SANTANDER,BOLÍVAR,EL HATICO,68101028
CO,SANTANDER,BOLÍVAR,EL LIMON,68101029
CO,SANTANDER,BOLÍVAR,EL MOJON,68101030
CO,SANTANDER,BOLÍVAR,EL PALMAR,68101031
CO,SANTANDER,BOLÍVAR,EL SUBAL,68101032
CO,SANTANDER,BOLÍVAR,EL TRAPAL,68101033
CO,SANTANDER,BOLÍVAR,FLOREZ,68101034
CO,SANTANDER,BOLÍVAR,FUNCIA,68101035
CO,SANTANDER,BOLÍVAR,GALLEGOS,68101036
CO,SANTANDER,BOLÍVAR,GAVILAN,68101037
CO,SANTANDER,BOLÍVAR,GENDERALLES,68101038
CO,SANTANDER,BOLÍVAR,GODO,68101078
CO,SANTANDER,BOLÍVAR,GRANADILLO,68101039
CO,SANTANDER,BOLÍVAR,GUACHARACA,68101040
CO,SANTANDER,BOLÍVAR,GUAMAL,68101041
CO,SANTANDER,BOLÍVAR,GUAMITOS,68101042
CO,SANTANDER,BOLÍVAR,GUINEA,68101043
CO,SANTANDER,BOLÍVAR,HORTA,68101044
CO,SANTANDER,BOLÍVAR,HORTA MEDIO,68101045
CO,SANTANDER,BOLÍVAR,JABONERO,68101046
CO,SANTANDER,BOLÍVAR,JOROBA,68101047
CO,SANTANDER,BOLÍVAR,LA BALSA,68101048
CO,SANTANDER,BOLÍVAR,LA CUCHILLA,68101049
CO,SANTANDER,BOLÍVAR,LA CUCHILLA,68101050
CO,SANTANDER,BOLÍVAR,LA FLORIDA,68101051
CO,SANTANDER,BOLÍVAR,LA HONDA,68101052
CO,SANTANDER,BOLÍVAR,LA LAGUNA,68101053
CO,SANTANDER,BOLÍVAR,LA MELONA,68101054
CO,SANTANDER,BOLÍVAR,LA PEÑA,68101098
CO,SANTANDER,BOLÍVAR,LA PUERTA DE LOS CERROS,68101056
CO,SANTANDER,BOLÍVAR,LA RESINA,68101057
CO,SANTANDER,BOLÍVAR,LA TROCHA,68101058
CO,SANTANDER,BOLÍVAR,LAGUNILLAS DIAMANTE,68101059
CO,SANTANDER,BOLÍVAR,LOCACIÓN,68101060
CO,SANTANDER,BOLÍVAR,LOMALTA,68101061
CO,SANTANDER,BOLÍVAR,LOS CHORROS,68101062
CO,SANTANDER,BOLÍVAR,MATA COCO,68101063
CO,SANTANDER,BOLÍVAR,MINA,68101064
CO,SANTANDER,BOLÍVAR,MOCHILERO,68101065
CO,SANTANDER,BOLÍVAR,MONTECRISTO,68101066
CO,SANTANDER,BOLÍVAR,MOTUAS,68101067
CO,SANTANDER,BOLÍVAR,NUEVO MUNDO,68101068
CO,SANTANDER,BOLÍVAR,NUTRIAS,68101069
CO,SANTANDER,BOLÍVAR,PARARIO,68101070
CO,SANTANDER,BOLÍVAR,PAYO,68101071
CO,SANTANDER,BOLÍVAR,PEÑA ARIZA,68101072
CO,SANTANDER,BOLÍVAR,PLAN DE ROJAS,68101073
CO,SANTANDER,BOLÍVAR,PLATANILLO,68101074
CO,SANTANDER,BOLÍVAR,POLVERO,68101075
CO,SANTANDER,BOLÍVAR,PORTACHUELO,68101076
CO,SANTANDER,BOLÍVAR,POZO TORTUGA,68101077
CO,SANTANDER,BOLÍVAR,PUERTO ARENA,68101079
CO,SANTANDER,BOLÍVAR,PUERTO PACHECO,68101080
CO,SANTANDER,BOLÍVAR,PUERTO ZAMBITO,68101081
CO,SANTANDER,BOLÍVAR,RESUMIDERO,68101082
CO,SANTANDER,BOLÍVAR,ROBLES,68101083
CO,SANTANDER,BOLÍVAR,SAN ANTONIO,68101084
CO,SANTANDER,BOLÍVAR,SAN JOSE,68101097
CO,SANTANDER,BOLÍVAR,SAN JOSE DE LA AMISTAD,68101085
CO,SANTANDER,BOLÍVAR,SAN RAMON,68101086
CO,SANTANDER,BOLÍVAR,SAN VICENTE,68101087
CO,SANTANDER,BOLÍVAR,SANROQUE,68101088
CO,SANTANDER,BOLÍVAR,SANTA BARBARA,68101089
CO,SANTANDER,BOLÍVAR,SANTA CECILIA,68101090
CO,SANTANDER,BOLÍVAR,SANTA ROSA,68101091
CO,SANTANDER,BOLÍVAR,SITIO NUEVO,68101092
CO,SANTANDER,BOLÍVAR,TUNAL,68101093
CO,SANTANDER,BOLÍVAR,TURCAL,68101094
CO,SANTANDER,BOLÍVAR,TURE,68101095
CO,SANTANDER,BOLÍVAR,ZARCA,68101096
CO,SANTANDER,BUCARAMANGA,10 DE MAYO SANTA BARBARA,68001001
CO,SANTANDER,BUCARAMANGA,BOLARQUI ALTO,68001002
CO,SANTANDER,BUCARAMANGA,BOLARQUI PARTE BAJA,68001003
CO,SANTANDER,BUCARAMANGA,CAPILLA PARTE ALTA,68001004
CO,SANTANDER,BUCARAMANGA,CAPILLA PARTE BAJA,68001005
CO,SANTANDER,BUCARAMANGA,CUCHILLA ALTA,68001006
CO,SANTANDER,BUCARAMANGA,EL ABURRIDO,68001007
CO,SANTANDER,BUCARAMANGA,GUALILO BAJO,68001009
CO,SANTANDER,BUCARAMANGA,LA ESMERALDA,68001010
CO,SANTANDER,BUCARAMANGA,LA MALAÑA,68001011
CO,SANTANDER,BUCARAMANGA,LA SABANA,68001012
CO,SANTANDER,BUCARAMANGA,LOS SANTOS,68001013
CO,SANTANDER,BUCARAMANGA,MAGUEYES,68001014
CO,SANTANDER,BUCARAMANGA,MONSERRATE,68001015
CO,SANTANDER,BUCARAMANGA,PEDREGAL,68001016
CO,SANTANDER,BUCARAMANGA,RETIRO CHIQUITO,68001017
CO,SANTANDER,BUCARAMANGA,RETIRO GRANDE ACUEDUCTO,68001018
CO,SANTANDER,BUCARAMANGA,RETIRO GRANDE PARTE BAJA,68001019
CO,SANTANDER,BUCARAMANGA,ROSA BLANCA,68001020
CO,SANTANDER,BUCARAMANGA,RUITOQUE,68001028
CO,SANTANDER,BUCARAMANGA,SAN CAYETANO,68001021
CO,SANTANDER,BUCARAMANGA,SAN IGNACIO,68001022
CO,SANTANDER,BUCARAMANGA,SAN JOSE,68001023
CO,SANTANDER,BUCARAMANGA,SAN PEDRO ALTO,68001024
CO,SANTANDER,BUCARAMANGA,SAN PEDRO BAJO,68001025
CO,SANTANDER,BUCARAMANGA,SANTA RITA,68001026
CO,SANTANDER,BUCARAMANGA,VIJAGUAL,68001027
CO,SANTANDER,CABRERA,BOCORE,68121001
CO,SANTANDER,CABRERA,CUCHILLAS,68121002
CO,SANTANDER,CABRERA,EL ALTICO,68121003
CO,SANTANDER,CABRERA,EL CENTRO,68121004
CO,SANTANDER,CABRERA,EL COLORADO,68121005
CO,SANTANDER,CABRERA,EL HOYO,68121006
CO,SANTANDER,CABRERA,EL OVAL,68121007
CO,SANTANDER,CABRERA,LA LLANADA,68121008
CO,SANTANDER,CABRERA,OJO DE AGUA,68121009
CO,SANTANDER,CABRERA,SAN PEDRO,68121010
CO,SANTANDER,CABRERA,SANTUARIO,68121011
CO,SANTANDER,CABRERA,SARDINAS,68121012
CO,SANTANDER,CALIFORNIA,ANGOSTURA,68132001
CO,SANTANDER,CALIFORNIA,BAJA,68132002
CO,SANTANDER,CALIFORNIA,CENTRO,68132003
CO,SANTANDER,CALIFORNIA,CERRILLOS,68132004
CO,SANTANDER,CALIFORNIA,PANTANOS,68132005
CO,SANTANDER,CALIFORNIA,SANTA URSULA,68132006
CO,SANTANDER,CAPITANEJO,AGUACHICA,68147001
CO,SANTANDER,CAPITANEJO,BUENA VISTA,68147002
CO,SANTANDER,CAPITANEJO,CARRIZAL,68147003
CO,SANTANDER,CAPITANEJO,CASA BLANCA,68147004
CO,SANTANDER,CAPITANEJO,EL DATAL,68147005
CO,SANTANDER,CAPITANEJO,EL RODEO,68147006
CO,SANTANDER,CAPITANEJO,GORGUTA,68147007
CO,SANTANDER,CAPITANEJO,HOYA GRANDE,68147008
CO,SANTANDER,CAPITANEJO,LA CHORRERA,68147009
CO,SANTANDER,CAPITANEJO,LA LOMA,68147010
CO,SANTANDER,CAPITANEJO,LA MESA,68147011
CO,SANTANDER,CAPITANEJO,LA PLAYA,68147012
CO,SANTANDER,CAPITANEJO,LAS JUNTAS,68147013
CO,SANTANDER,CAPITANEJO,LOS MOLINOS,68147014
CO,SANTANDER,CAPITANEJO,MONTECILLO,68147015
CO,SANTANDER,CAPITANEJO,OVEJERAS,68147016
CO,SANTANDER,CAPITANEJO,PLATANAL,68147017
CO,SANTANDER,CAPITANEJO,QUEBRADA DE VERA,68147018
CO,SANTANDER,CAPITANEJO,SABAVITA,68147019
CO,SANTANDER,CAPITANEJO,SEBARUTA,68147020
CO,SANTANDER,CARCASÍ,AGUA TENDIDA,68152001
CO,SANTANDER,CARCASÍ,BAVEGA,68152002
CO,SANTANDER,CARCASÍ,BUENAVISTA,68152007
CO,SANTANDER,CARCASÍ,CAÑADA-RAICES-CINCHOS,68152014
CO,SANTANDER,CARCASÍ,CENTRO,68152011
CO,SANTANDER,CARCASÍ,CRUZ GRANDE Y GARBANZAL,68152009
CO,SANTANDER,CARCASÍ,EL REPOSO,68152017
CO,SANTANDER,CARCASÍ,LA LEONA,68152003
CO,SANTANDER,CARCASÍ,LA RAMADA,68152012
CO,SANTANDER,CARCASÍ,MONTAÑAS DEL SUR DEL MUNICIPIO,68152021
CO,SANTANDER,CARCASÍ,MONTONERA,68152006
CO,SANTANDER,CARCASÍ,PETAGUERA,68152015
CO,SANTANDER,CARCASÍ,PETAQUERA,68152008
CO,SANTANDER,CARCASÍ,QUEBRADAHONDA,68152020
CO,SANTANDER,CARCASÍ,ROPEJO ALTO,68152004
CO,SANTANDER,CARCASÍ,ROPEJO BAJO,68152013
CO,SANTANDER,CARCASÍ,SAN JACINTO,68152005
CO,SANTANDER,CARCASÍ,SAN JOSE DE,68152018
CO,SANTANDER,CARCASÍ,SAN LUIS,68152022
CO,SANTANDER,CARCASÍ,SAUCARA,68152019
CO,SANTANDER,CARCASÍ,SIRGÜAZA LOMA DE BARCO EL COPIAL,68152016
CO,SANTANDER,CARCASÍ,VICTARIGUA,68152010
CO,SANTANDER,CEPITÁ,AGUABLANCA,68160001
CO,SANTANDER,CEPITÁ,AMARGOSO,68160002
CO,SANTANDER,CEPITÁ,CENTRO,68160003
CO,SANTANDER,CEPITÁ,COSCUTA,68160004
CO,SANTANDER,CEPITÁ,DE MIRAFLORES,68160005
CO,SANTANDER,CEPITÁ,DE SAN FRANCISCO,68160006
CO,SANTANDER,CEPITÁ,EL LAUREL,68160007
CO,SANTANDER,CEPITÁ,EMBUDO,68160008
CO,SANTANDER,CEPITÁ,LA AGUADA,68160009
CO,SANTANDER,CEPITÁ,LA CHORRERA,68160010
CO,SANTANDER,CEPITÁ,PERICO,68160011
CO,SANTANDER,CEPITÁ,PESCADITO,68160012
CO,SANTANDER,CEPITÁ,SAN MIGUEL,68160013
CO,SANTANDER,CERRITO,BOYAGÁ,68162001
CO,SANTANDER,CERRITO,CORRAL FALSO,68162002
CO,SANTANDER,CERRITO,HUMALA,68162003
CO,SANTANDER,CERRITO,OVEJERAS,68162004
CO,SANTANDER,CERRITO,PLATERA,68162005
CO,SANTANDER,CERRITO,TINAGA,68162006
CO,SANTANDER,CERRITO,TULI,68162007
CO,SANTANDER,CERRITO,VOLCAN,68162008
CO,SANTANDER,CHARALÁ,BAGRES,68167001
CO,SANTANDER,CHARALÁ,CAÑAVERALES,68167002
CO,SANTANDER,CHARALÁ,CAPELLANA,68167003
CO,SANTANDER,CHARALÁ,COBARIA,68167004
CO,SANTANDER,CHARALÁ,COLACOTE,68167005
CO,SANTANDER,CHARALÁ,EL CARMEN,68167006
CO,SANTANDER,CHARALÁ,EL RESGUARDO,68167007
CO,SANTANDER,CHARALÁ,GRIMA,68167019
CO,SANTANDER,CHARALÁ,GUACAMAYAS,68167008
CO,SANTANDER,CHARALÁ,HERRERITA,68167009
CO,SANTANDER,CHARALÁ,HOYA GRANDE,68167010
CO,SANTANDER,CHARALÁ,LA CHAPA,68167011
CO,SANTANDER,CHARALÁ,LA FALDA,68167012
CO,SANTANDER,CHARALÁ,LA LOMA,68167013
CO,SANTANDER,CHARALÁ,LA PALMA,68167014
CO,SANTANDER,CHARALÁ,LAS FLORES,68167015
CO,SANTANDER,CHARALÁ,LE LEJIA,68167016
CO,SANTANDER,CHARALÁ,MEDIOS,68167017
CO,SANTANDER,CHARALÁ,MONTE FRIO,68167018
CO,SANTANDER,CHARALÁ,NEMIZAQUE,68167020
CO,SANTANDER,CHARALÁ,QUEBRADA SECA,68167021
CO,SANTANDER,CHARALÁ,SAN CAYETANO,68167022
CO,SANTANDER,CHARALÁ,SANTA ROSA,68167023
CO,SANTANDER,CHARALÁ,TINAGA,68167024
CO,SANTANDER,CHARALÁ,VIROLIN,68167025
CO,SANTANDER,CHARTA,ABEJAS,68169001
CO,SANTANDER,CHARTA,CAÑA,68169002
CO,SANTANDER,CHARTA,CARBONAL,68169003
CO,SANTANDER,CHARTA,CRISTALINA,68169004
CO,SANTANDER,CHARTA,EL CENTRO,68169005
CO,SANTANDER,CHARTA,EL PUERTO,68169006
CO,SANTANDER,CHARTA,LA AGUADA,68169007
CO,SANTANDER,CHARTA,LA PLAYA,68169008
CO,SANTANDER,CHARTA,LAVADORES,68169009
CO,SANTANDER,CHARTA,OVEJERA,68169010
CO,SANTANDER,CHARTA,PANTANOS,68169011
CO,SANTANDER,CHARTA,PERICOS,68169012
CO,SANTANDER,CHARTA,PICO Y PALMA,68169013
CO,SANTANDER,CHARTA,PINTA,68169014
CO,SANTANDER,CHARTA,RINCONADA,68169015
CO,SANTANDER,CHARTA,ROBLE,68169016
CO,SANTANDER,CHIMA,CARURE,68176001
CO,SANTANDER,CHIMA,EL CENTRO,68176002
CO,SANTANDER,CHIMA,EL CERRO,68176003
CO,SANTANDER,CHIMA,EL CURITO,68176004
CO,SANTANDER,CHIMA,EL GUAMAL,68176005
CO,SANTANDER,CHIMA,EL OPÓN,68176006
CO,SANTANDER,CHIMA,HELECHAL,68176007
CO,SANTANDER,CHIMA,LA COLORADA,68176008
CO,SANTANDER,CHIMA,LA ESMERALDA,68176009
CO,SANTANDER,CHIMA,LA PIEDRA,68176010
CO,SANTANDER,CHIMA,MONTE GRANDE,68176011
CO,SANTANDER,CHIMA,PALENCIA,68176012
CO,SANTANDER,CHIMA,SABANETA,68176013
CO,SANTANDER,CHIMA,SAN ANTONIO,68176014
CO,SANTANDER,CHIMA,SAN DIEGO,68176015
CO,SANTANDER,CHIMA,SANTO DOMINGO,68176016
CO,SANTANDER,CHIPATÁ,BATAN,68179001
CO,SANTANDER,CHIPATÁ,CENTRO,68179002
CO,SANTANDER,CHIPATÁ,EL PAPAYO,68179003
CO,SANTANDER,CHIPATÁ,HATILLO,68179004
CO,SANTANDER,CHIPATÁ,LLANO DE SAN JUAN,68179005
CO,SANTANDER,CHIPATÁ,MIRABUENOS,68179006
CO,SANTANDER,CHIPATÁ,MURATAL,68179007
CO,SANTANDER,CHIPATÁ,SALITRE SECO,68179008
CO,SANTANDER,CHIPATÁ,SAN MIGUEL,68179009
CO,SANTANDER,CHIPATÁ,TIERRA NEGRA,68179010
CO,SANTANDER,CHIPATÁ,TOROBA,68179011
CO,SANTANDER,CHIPATÁ,TUBAVITA,68179012
CO,SANTANDER,CIMITARRA,BELLAVISTA,68190007
CO,SANTANDER,CIMITARRA,BRASIL,68190024
CO,SANTANDER,CIMITARRA,CAMPO SECO,68190022
CO,SANTANDER,CIMITARRA,CANIME,68190002
CO,SANTANDER,CIMITARRA,CAÑO BAÚL,68190020
CO,SANTANDER,CIMITARRA,CAÑO TILIA,68190031
CO,SANTANDER,CIMITARRA,CARARE,68190015
CO,SANTANDER,CIMITARRA,CENTRO,68190027
CO,SANTANDER,CIMITARRA,COBAPLATA,68190030
CO,SANTANDER,CIMITARRA,DE LA TORRE,68190004
CO,SANTANDER,CIMITARRA,DOS HERMANOS,68190018
CO,SANTANDER,CIMITARRA,EL AGUILA,68190012
CO,SANTANDER,CIMITARRA,EL JARDIN,68190006
CO,SANTANDER,CIMITARRA,EL RODEO,68190001
CO,SANTANDER,CIMITARRA,GUINEAL,68190023
CO,SANTANDER,CIMITARRA,JAMAICA,68190033
CO,SANTANDER,CIMITARRA,LA CHISPOSA,68190016
CO,SANTANDER,CIMITARRA,LA PERDIDA,68190028
CO,SANTANDER,CIMITARRA,LA TERRAZA,68190000
CO,SANTANDER,CIMITARRA,LA VERDE,68190029
CO,SANTANDER,CIMITARRA,LOS INDIOS,68190011
CO,SANTANDER,CIMITARRA,LOS MORROS,68190010
CO,SANTANDER,CIMITARRA,PATIO BONITO,68190026
CO,SANTANDER,CIMITARRA,PLAZA NUEVA,68190003
CO,SANTANDER,CIMITARRA,PUERTO OLAYA,68190008
CO,SANTANDER,CIMITARRA,RIVERAS DEL SAN JUAN,68190014
CO,SANTANDER,CIMITARRA,SAN FERNANDO,68190019
CO,SANTANDER,CIMITARRA,SAN JUAN,68190013
CO,SANTANDER,CIMITARRA,SAN JUANCITO,68190005
CO,SANTANDER,CIMITARRA,SAN LORENZO,68190032
CO,SANTANDER,CIMITARRA,SANTA ROSA,68190017
CO,SANTANDER,CIMITARRA,TIERRADENTRO,68190021
CO,SANTANDER,CIMITARRA,TOROBA ALTA,68190034
CO,SANTANDER,CIMITARRA,TOROBA BAJA,68190025
CO,SANTANDER,CIMITARRA,VUELTA DE ACUÑA,68190009
CO,SANTANDER,CONCEPCIÓN,AYACUCHO,68207001
CO,SANTANDER,CONCEPCIÓN,BÁRBULA,68207002
CO,SANTANDER,CONCEPCIÓN,BOMBONA,68207003
CO,SANTANDER,CONCEPCIÓN,CARABOBO,68207004
CO,SANTANDER,CONCEPCIÓN,CENTRO APURE,68207005
CO,SANTANDER,CONCEPCIÓN,JUNÍN,68207006
CO,SANTANDER,CONCEPCIÓN,PALACÉ,68207007
CO,SANTANDER,CONCEPCIÓN,PICHINCHA,68207008
CO,SANTANDER,CONCEPCIÓN,TENERIFE,68207009
CO,SANTANDER,CONFINES,AGUA BUENA,68209001
CO,SANTANDER,CONFINES,BARRO BLANCO,68209002
CO,SANTANDER,CONFINES,CORINTO,68209003
CO,SANTANDER,CONFINES,LA CALDERA,68209004
CO,SANTANDER,CONFINES,MORARIO,68209005
CO,SANTANDER,CONFINES,PALMAR,68209006
CO,SANTANDER,CONFINES,PALMARITO,68209007
CO,SANTANDER,CONFINES,SALITRE,68209008
CO,SANTANDER,CONFINES,SAN JOAQUÍN,68209009
CO,SANTANDER,CONTRATACIÓN,EL CENTRO,68211001
CO,SANTANDER,CONTRATACIÓN,EL PEDREGAL,68211002
CO,SANTANDER,CONTRATACIÓN,EL TIGRE,68211003
CO,SANTANDER,CONTRATACIÓN,GUAYABAL,68211004
CO,SANTANDER,CONTRATACIÓN,HOYA GRANDE,68211005
CO,SANTANDER,CONTRATACIÓN,LA AGUADITA,68211006
CO,SANTANDER,CONTRATACIÓN,LA PALESTINA,68211009
CO,SANTANDER,CONTRATACIÓN,LA VEGA,68211007
CO,SANTANDER,CONTRATACIÓN,LAS CRUCES,68211008
CO,SANTANDER,CONTRATACIÓN,SAN ANTONIO GALAN,68211010
CO,SANTANDER,CONTRATACIÓN,SAN PABLO,68211011
CO,SANTANDER,CONTRATACIÓN,SANTA ROSA,68211012
CO,SANTANDER,CONTRATACIÓN,ZONA DE CONFLICTO LIMITROFE,68211013
CO,SANTANDER,COROMORO,ANACAL ALTO,68217002
CO,SANTANDER,COROMORO,ANACAL BAJO,68217001
CO,SANTANDER,COROMORO,ANZUELOS,68217003
CO,SANTANDER,COROMORO,ARBOL SOLO,68217004
CO,SANTANDER,COROMORO,ARRAYANA,68217005
CO,SANTANDER,COROMORO,BATAN,68217009
CO,SANTANDER,COROMORO,CHAGRES,68217008
CO,SANTANDER,COROMORO,EL CENTRO,68217010
CO,SANTANDER,COROMORO,FICAL,68217011
CO,SANTANDER,COROMORO,GUACHAVITA,68217014
CO,SANTANDER,COROMORO,GUADUAL,68217012
CO,SANTANDER,COROMORO,HATILLO ALTO,68217006
CO,SANTANDER,COROMORO,HATILLO BAJO,68217007
CO,SANTANDER,COROMORO,LA HOYA,68217015
CO,SANTANDER,COROMORO,LA LAGUNA,68217016
CO,SANTANDER,COROMORO,LA MINA,68217017
CO,SANTANDER,COROMORO,LLANO,68217018
CO,SANTANDER,COROMORO,MENEMPA,68217019
CO,SANTANDER,COROMORO,NARANJAL,68217020
CO,SANTANDER,COROMORO,PERCACHAL,68217021
CO,SANTANDER,COROMORO,PLAYON,68217013
CO,SANTANDER,COROMORO,PUEBLO VIEJO,68217022
CO,SANTANDER,COROMORO,SALINA,68217023
CO,SANTANDER,COROMORO,SAN JOSE,68217024
CO,SANTANDER,COROMORO,SANTA CLARA,68217025
CO,SANTANDER,COROMORO,TURE,68217026
CO,SANTANDER,COROMORO,ZUÑIGA,68217027
CO,SANTANDER,CURITÍ,ARBOL SOLO,68229001
CO,SANTANDER,CURITÍ,CAÑAVERAL,68229003
CO,SANTANDER,CURITÍ,CANTABARA,68229002
CO,SANTANDER,CURITÍ,COLMENITAS,68229004
CO,SANTANDER,CURITÍ,CUCHICUTE,68229005
CO,SANTANDER,CURITÍ,EL BASTO,68229006
CO,SANTANDER,CURITÍ,EL CENTRO,68229007
CO,SANTANDER,CURITÍ,EL PALMAR,68229008
CO,SANTANDER,CURITÍ,EL RODEO,68229009
CO,SANTANDER,CURITÍ,GUAMAL,68229010
CO,SANTANDER,CURITÍ,IRAPIRE,68229011
CO,SANTANDER,CURITÍ,LA PEÑA,68229012
CO,SANTANDER,CURITÍ,LLANO DE NAVAS,68229013
CO,SANTANDER,CURITÍ,MACAREGUA,68229014
CO,SANTANDER,CURITÍ,PALO BLANCO,68229015
CO,SANTANDER,CURITÍ,PALO CORTADO,68229016
CO,SANTANDER,CURITÍ,QUEBRADA SECA,68229017
CO,SANTANDER,CURITÍ,TIRAZAPA,68229018
CO,SANTANDER,EL CARMEN DE CHUCURÍ,ALTO CASCAJALES,68235001
CO,SANTANDER,EL CARMEN DE CHUCURÍ,ALTO CIRALES,68235002
CO,SANTANDER,EL CARMEN DE CHUCURÍ,ANGOSTURA DE LOS ANDES,68235003
CO,SANTANDER,EL CARMEN DE CHUCURÍ,BAJO CASCAJALES,68235004
CO,SANTANDER,EL CARMEN DE CHUCURÍ,BARRANCO AMARILLO,68235005
CO,SANTANDER,EL CARMEN DE CHUCURÍ,BELLA VISTA,68235006
CO,SANTANDER,EL CARMEN DE CHUCURÍ,CABECERA DEL RÍO SUCIO,68235007
CO,SANTANDER,EL CARMEN DE CHUCURÍ,CAÑAVERALES,68235008
CO,SANTANDER,EL CARMEN DE CHUCURÍ,CAÑO DORADAS,68235009
CO,SANTANDER,EL CARMEN DE CHUCURÍ,CAÑO LAJAS,68235010
CO,SANTANDER,EL CARMEN DE CHUCURÍ,CERRO NEGRO,68235011
CO,SANTANDER,EL CARMEN DE CHUCURÍ,CIRALES,68235012
CO,SANTANDER,EL CARMEN DE CHUCURÍ,DELICIAS ALTO,68235013
CO,SANTANDER,EL CARMEN DE CHUCURÍ,DELICIAS BAJO,68235014
CO,SANTANDER,EL CARMEN DE CHUCURÍ,DIVISO DE LOS ANDES,68235015
CO,SANTANDER,EL CARMEN DE CHUCURÍ,DOS BOCAS,68235016
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL 27,68235017
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL 40,68235018
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL CENTENARIO,68235019
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL CONTROL,68235020
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL EDEN,68235021
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL HOJARASCO,68235022
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL INDIO,68235023
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL LIBANO,68235024
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL PORVENIR,68235025
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL SINAI,68235026
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL TOBOSO,68235027
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL TREBOL,68235028
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL TREINTA,68235029
CO,SANTANDER,EL CARMEN DE CHUCURÍ,EL VERGEL,68235030
CO,SANTANDER,EL CARMEN DE CHUCURÍ,FILO DE ORO,68235031
CO,SANTANDER,EL CARMEN DE CHUCURÍ,HONDURAS ALTO,68235032
CO,SANTANDER,EL CARMEN DE CHUCURÍ,HONDURAS BAJO,68235033
CO,SANTANDER,EL CARMEN DE CHUCURÍ,ISLANDIA,68235034
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA BELLEZA,68235035
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA BODEGA,68235036
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA COLORADA,68235037
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA CRISTALINA,68235038
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA FLORIDA,68235039
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA FORTUNA,68235040
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA LAGUNA,68235041
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA PITALA,68235042
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA RESERVA,68235043
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA SALINA,68235044
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA VISTORIA,68235045
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LA YE,68235046
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LOS ALJIBES,68235047
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LOS ALPES,68235048
CO,SANTANDER,EL CARMEN DE CHUCURÍ,LOS OLIVOS,68235049
CO,SANTANDER,EL CARMEN DE CHUCURÍ,MONTERREY,68235050
CO,SANTANDER,EL CARMEN DE CHUCURÍ,NUEVA GRANADA,68235051
CO,SANTANDER,EL CARMEN DE CHUCURÍ,PALO BLANCO,68235052
CO,SANTANDER,EL CARMEN DE CHUCURÍ,QUINAL ABAJO,68235053
CO,SANTANDER,EL CARMEN DE CHUCURÍ,QUINAL ALTO,68235054
CO,SANTANDER,EL CARMEN DE CHUCURÍ,RANCHO CHILE,68235055
CO,SANTANDER,EL CARMEN DE CHUCURÍ,RANCHO GRANDE,68235056
CO,SANTANDER,EL CARMEN DE CHUCURÍ,RÍO SUCIO DE LOS ANDES,68235057
CO,SANTANDER,EL CARMEN DE CHUCURÍ,SABANALES,68235058
CO,SANTANDER,EL CARMEN DE CHUCURÍ,SAN LUÍS,68235059
CO,SANTANDER,EL CARMEN DE CHUCURÍ,SANTO DOMINGO,68235060
CO,SANTANDER,EL CARMEN DE CHUCURÍ,TAMBO REDONDO,68235061
CO,SANTANDER,EL CARMEN DE CHUCURÍ,TRES AMIGOS,68235062
CO,SANTANDER,EL CARMEN DE CHUCURÍ,VILLA DE LEYVA,68235063
CO,SANTANDER,EL CARMEN DE CHUCURÍ,VISTA HERMOSA,68235064
CO,SANTANDER,EL GUACAMAYO,CAÑAVERAL,68245001
CO,SANTANDER,EL GUACAMAYO,CEDRALES,68245002
CO,SANTANDER,EL GUACAMAYO,CENTRO,68245003
