CO;TOLIMA;VENADILLO;MALABAR;73861017
CO;TOLIMA;VENADILLO;MESA DE RIO RECIO;73861018
CO;TOLIMA;VENADILLO;PALMAR ALTO;73861019
CO;TOLIMA;VENADILLO;PALMAR ESPERANZA;73861020
CO;TOLIMA;VENADILLO;PALMAROSA;73861021
CO;TOLIMA;VENADILLO;PALMILLITA;73861022
CO;TOLIMA;VENADILLO;PILOTO DE OSORIO;73861023
CO;TOLIMA;VENADILLO;PILOTO GOMEZ;73861024
CO;TOLIMA;VENADILLO;POTRERIO TOTARE;73861025
CO;TOLIMA;VENADILLO;PUERTO BOY;73861026
CO;TOLIMA;VENADILLO;ROSA CRUZ;73861027
CO;TOLIMA;VENADILLO;SANANTONIO;73861028
CO;TOLIMA;VENADILLO;VENADILLO;73861029
CO;TOLIMA;VENADILLO;VILLE;73861030
CO;TOLIMA;VILLAHERMOSA;AALTO BONITO;73870015
CO;TOLIMA;VILLAHERMOSA;ALTAGRACIA;73870013
CO;TOLIMA;VILLAHERMOSA;BABACOA;73870008
CO;TOLIMA;VILLAHERMOSA;BUENAVISTA;73870014
CO;TOLIMA;VILLAHERMOSA;EL REAL;73870007
CO;TOLIMA;VILLAHERMOSA;EL RESGUARDO;73870006
CO;TOLIMA;VILLAHERMOSA;ENTREVALLES;73870004
CO;TOLIMA;VILLAHERMOSA;MINA POBRE;73870005
CO;TOLIMA;VILLAHERMOSA;PITAL DE COLOMBIA;73870001
CO;TOLIMA;VILLAHERMOSA;PRIMAVERA  ALTA;73870012
CO;TOLIMA;VILLAHERMOSA;PRIMAVERA BAJA;73870002
CO;TOLIMA;VILLAHERMOSA;SAMARIA;73870009
CO;TOLIMA;VILLAHERMOSA;VILLAHERMOSA;73870003
CO;TOLIMA;VILLAHERMOSA;VILLAHERMOSA;73870010
CO;TOLIMA;VILLAHERMOSA;VILLAHERMOSA;73870011
CO;TOLIMA;VILLARRICA;ALTO B�LGICA;73873001
CO;TOLIMA;VILLARRICA;ALTO MOSCU;73873002
CO;TOLIMA;VILLARRICA;ALTO PUERTO LLERAS;73873003
CO;TOLIMA;VILLARRICA;ALTO ROBLE;73873004
CO;TOLIMA;VILLARRICA;BAJO B�LGICA;73873005
CO;TOLIMA;VILLARRICA;BAJO ROBLE;73873006
CO;TOLIMA;VILLARRICA;BERL�N;73873007
CO;TOLIMA;VILLARRICA;CAMPO SOLO;73873008
CO;TOLIMA;VILLARRICA;CUATROMIL;73873009
CO;TOLIMA;VILLARRICA;CUIN BLANCO;73873010
CO;TOLIMA;VILLARRICA;EL CASTILLO;73873011
CO;TOLIMA;VILLARRICA;EL CRUCERO;73873012
CO;TOLIMA;VILLARRICA;EL DARI�N;73873013
CO;TOLIMA;VILLARRICA;EL DIVISO;73873014
CO;TOLIMA;VILLARRICA;EL HOYO;73873015
CO;TOLIMA;VILLARRICA;EL PARA�SO;73873016
CO;TOLIMA;VILLARRICA;EL RECUERDO;73873017
CO;TOLIMA;VILLARRICA;GALILEA;73873018
CO;TOLIMA;VILLARRICA;GUANACAS;73873019
CO;TOLIMA;VILLARRICA;LA ARCADIA;73873020
CO;TOLIMA;VILLARRICA;LA BOLSA;73873021
CO;TOLIMA;VILLARRICA;LA COLONIA;73873022
CO;TOLIMA;VILLARRICA;LA ESPERANZA;73873023
CO;TOLIMA;VILLARRICA;LA ISLA;73873024
CO;TOLIMA;VILLARRICA;LA MANZANITA;73873025
CO;TOLIMA;VILLARRICA;LA ZAMARIA;73873026
CO;TOLIMA;VILLARRICA;LOS ALPES;73873027
CO;TOLIMA;VILLARRICA;MARAYAL;73873028
CO;TOLIMA;VILLARRICA;MERCADILLA;73873029
CO;TOLIMA;VILLARRICA;PUERTO LLERAS;73873030
CO;TOLIMA;VILLARRICA;R�O LINDO;73873031
CO;TOLIMA;VILLARRICA;SAN JOAQU�N;73873032
CO;VALLE DEL CAUCA;ALCAL�;B�LGICA;76020001
CO;VALLE DEL CAUCA;ALCAL�;EL CONGAL;76020002
CO;VALLE DEL CAUCA;ALCAL�;EL DINDE;76020003
CO;VALLE DEL CAUCA;ALCAL�;EL EDEN;76020004
CO;VALLE DEL CAUCA;ALCAL�;EL HIGUER�N;76020005
CO;VALLE DEL CAUCA;ALCAL�;LA CA�A;76020006
CO;VALLE DEL CAUCA;ALCAL�;LA CUCHILLA;76020007
CO;VALLE DEL CAUCA;ALCAL�;LA ESTRELLA;76020008
CO;VALLE DEL CAUCA;ALCAL�;LA FLORESTA;76020009
CO;VALLE DEL CAUCA;ALCAL�;LA POLONIA;76020010
CO;VALLE DEL CAUCA;ALCAL�;LA UNI�N;76020011
CO;VALLE DEL CAUCA;ALCAL�;LOS SAUCES;76020012
CO;VALLE DEL CAUCA;ALCAL�;MARAVELEZ;76020013
CO;VALLE DEL CAUCA;ALCAL�;PLAYAS VERDES;76020014
CO;VALLE DEL CAUCA;ALCAL�;SAN FELIPE;76020015
CO;VALLE DEL CAUCA;ALCAL�;TRINCHERAS;76020016
CO;VALLE DEL CAUCA;ANDALUCIA;CAMPOALEGRE;76036002
CO;VALLE DEL CAUCA;ANDALUCIA;EL SALTO;76036001
CO;VALLE DEL CAUCA;ANDALUCIA;PARDO;76036003
CO;VALLE DEL CAUCA;ANDALUCIA;ZABALETAS;76036004
CO;VALLE DEL CAUCA;ANSERMANUEVO;ALTO TIGRE;76041001
CO;VALLE DEL CAUCA;ANSERMANUEVO;ANACARO;76041002
CO;VALLE DEL CAUCA;ANSERMANUEVO;BAJO TIGRE;76041003
CO;VALLE DEL CAUCA;ANSERMANUEVO;BOCATOMA;76041041
CO;VALLE DEL CAUCA;ANSERMANUEVO;CALABAZAS;76041004
CO;VALLE DEL CAUCA;ANSERMANUEVO;CATARINA;76041040
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL BRILLANTE;76041005
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL CAFE;76041006
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL CASTILLO;76041007
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL CONSUELO;76041008
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL DIAMANTE;76041009
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL PEDRAL;76041010
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL PLACER;76041011
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL REAL PLACER;76041012
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL ROBLE;76041013
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL VERGEL;76041014
CO;VALLE DEL CAUCA;ANSERMANUEVO;EL VILLAR;76041015
CO;VALLE DEL CAUCA;ANSERMANUEVO;GRAMALOTE;76041016
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA CABA�A;76041017
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA DIAMANTINA;76041018
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA DIVISA;76041019
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA ESPERANZA;76041020
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA FLORIDA;76041021
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA HONDURA;76041022
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA MANUELA;76041023
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA PEDRERA;76041024
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA PLAYA;76041025
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA POPALITA;76041026
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA PRIMAVERA;76041027
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA PUERTA;76041028
CO;VALLE DEL CAUCA;ANSERMANUEVO;LA QUIEBRA DEL ROBLE;76041029
CO;VALLE DEL CAUCA;ANSERMANUEVO;LAS PALOMAS;76041030
CO;VALLE DEL CAUCA;ANSERMANUEVO;LUSITANIA;76041031
CO;VALLE DEL CAUCA;ANSERMANUEVO;MESENIA;76041032
CO;VALLE DEL CAUCA;ANSERMANUEVO;PALONEGRO;76041033
CO;VALLE DEL CAUCA;ANSERMANUEVO;REAL BRILLANTE;76041034
CO;VALLE DEL CAUCA;ANSERMANUEVO;SALAZAR;76041035
CO;VALLE DEL CAUCA;ANSERMANUEVO;SAN AGUSTIN;76041036
CO;VALLE DEL CAUCA;ANSERMANUEVO;SANTA BARBARA;76041037
CO;VALLE DEL CAUCA;ANSERMANUEVO;TRES ESQUINAS;76041038
CO;VALLE DEL CAUCA;ANSERMANUEVO;YARUMAL;76041039
CO;VALLE DEL CAUCA;ARGELIA;EL RAIZAL;76054001
CO;VALLE DEL CAUCA;ARGELIA;LA AURORA;76054002
CO;VALLE DEL CAUCA;ARGELIA;LAS BRISAS;76054003
CO;VALLE DEL CAUCA;ARGELIA;MARACAIBO;76054004
CO;VALLE DEL CAUCA;BOL�VAR;BELGICA;76622020
CO;VALLE DEL CAUCA;BOL�VAR;BETANIA;76100005
CO;VALLE DEL CAUCA;BOL�VAR;BOLIVAR - ZONA URBANA;76100006
CO;VALLE DEL CAUCA;BOL�VAR;CUCURRUPI;76100007
CO;VALLE DEL CAUCA;BOL�VAR;EL ORO;76100001
CO;VALLE DEL CAUCA;BOL�VAR;LA HERRADURA;76100008
CO;VALLE DEL CAUCA;BOL�VAR;LA PRIMAVERA;76100009
CO;VALLE DEL CAUCA;BOL�VAR;LA TULIA;76100002
CO;VALLE DEL CAUCA;BOL�VAR;NARANJAL;76100004
CO;VALLE DEL CAUCA;BOL�VAR;RICAURTE;76100003
CO;VALLE DEL CAUCA;BOL�VAR;SANTA RITA;76100011
CO;VALLE DEL CAUCA;BUENAVENTURA;ANGOSTURA;76109001
CO;VALLE DEL CAUCA;BUENAVENTURA;BAJO CALIMA;76109010
CO;VALLE DEL CAUCA;BUENAVENTURA;BAZAN;76109012
CO;VALLE DEL CAUCA;BUENAVENTURA;BOCAS DEL SAN JUAN;76109011
CO;VALLE DEL CAUCA;BUENAVENTURA;CATOTO;76109008
CO;VALLE DEL CAUCA;BUENAVENTURA;CISNEROS;76109003
CO;VALLE DEL CAUCA;BUENAVENTURA;CORDOBA;76109023
CO;VALLE DEL CAUCA;BUENAVENTURA;EL CARMEN;76109004
CO;VALLE DEL CAUCA;BUENAVENTURA;EL PALMAR;76109002
CO;VALLE DEL CAUCA;BUENAVENTURA;EL PITAL;76109020
CO;VALLE DEL CAUCA;BUENAVENTURA;EL TIGRE;76109019
CO;VALLE DEL CAUCA;BUENAVENTURA;GAMBOA;76109021
CO;VALLE DEL CAUCA;BUENAVENTURA;GUADUALITO;76109013
CO;VALLE DEL CAUCA;BUENAVENTURA;LA CASCADA;76109005
CO;VALLE DEL CAUCA;BUENAVENTURA;LA MESETA;76109014
CO;VALLE DEL CAUCA;BUENAVENTURA;LLANO BAJO;76109022
CO;VALLE DEL CAUCA;BUENAVENTURA;PITAL;76109018
CO;VALLE DEL CAUCA;BUENAVENTURA;PUERTO MERIZALDE;76109016
CO;VALLE DEL CAUCA;BUENAVENTURA;SAN ANTONIO;76109026
CO;VALLE DEL CAUCA;BUENAVENTURA;SAN ANTONIO DE YURUMANGUI;76109006
CO;VALLE DEL CAUCA;BUENAVENTURA;SAN ISIDRO;76109024
CO;VALLE DEL CAUCA;BUENAVENTURA;SAN JOSE DE ANCHICAYA;76109025
CO;VALLE DEL CAUCA;BUENAVENTURA;SILVA;76109017
CO;VALLE DEL CAUCA;BUENAVENTURA;BUENAVENTURA;76109009
CO;VALLE DEL CAUCA;BUENAVENTURA;ZABALETAS;76109007
CO;VALLE DEL CAUCA;BUENAVENTURA;ZACARIAS;76109015
CO;VALLE DEL CAUCA;BUGA;CHAMBIMBAL;76111001
CO;VALLE DEL CAUCA;BUGA;EL CRUCERO;76111002
CO;VALLE DEL CAUCA;BUGA;EL PLACER;76111003
CO;VALLE DEL CAUCA;BUGA;EL PORVENIR;76111004
CO;VALLE DEL CAUCA;BUGA;EL ROSARIO;76111005
CO;VALLE DEL CAUCA;BUGA;EL SALADO;76111006
CO;VALLE DEL CAUCA;BUGA;EL VINCULO;76111007
CO;VALLE DEL CAUCA;BUGA;FRISOLES;76111008
CO;VALLE DEL CAUCA;BUGA;LA HABANA;76111009
CO;VALLE DEL CAUCA;BUGA;LA MARIA;76111010
CO;VALLE DEL CAUCA;BUGA;LA PLAYA DEL BUEY;76111011
CO;VALLE DEL CAUCA;BUGA;LOS BANCOS;76111012
CO;VALLE DEL CAUCA;BUGA;MIRAFLORES;76111013
CO;VALLE DEL CAUCA;BUGA;MONTERREY;76111014
CO;VALLE DEL CAUCA;BUGA;PUEBLO NUEVO;76111015
CO;VALLE DEL CAUCA;BUGA;QUEBRADA SECA;76111016
CO;VALLE DEL CAUCA;BUGA;RIO LORO;76111017
CO;VALLE DEL CAUCA;BUGA;ZANJON HONDO;76111018
CO;VALLE DEL CAUCA;BUGA LA GRANDE;CEILAN;76113001
CO;VALLE DEL CAUCA;BUGA LA GRANDE;CHORRERAS;76113003
CO;VALLE DEL CAUCA;BUGA LA GRANDE;EL OVERO;76113009
CO;VALLE DEL CAUCA;BUGA LA GRANDE;GALICIA;76113007
CO;VALLE DEL CAUCA;BUGA LA GRANDE;GUAYABO;76113008
CO;VALLE DEL CAUCA;BUGA LA GRANDE;MESTIZAL;76113006
CO;VALLE DEL CAUCA;BUGA LA GRANDE;PAILA ARRIBA;76113002
CO;VALLE DEL CAUCA;BUGA LA GRANDE;SAN ANTONIO;76113005
CO;VALLE DEL CAUCA;BUGA LA GRANDE;URIBE-URIBE;76113004
CO;VALLE DEL CAUCA;CAICEDONIA;AURES;76122001
CO;VALLE DEL CAUCA;CAICEDONIA;BARRAGAN;76122002
CO;VALLE DEL CAUCA;CAICEDONIA;BOLIVIA;76122003
CO;VALLE DEL CAUCA;CAICEDONIA;BURILA;76122004
CO;VALLE DEL CAUCA;CAICEDONIA;CAMPO AZUL;76122005
CO;VALLE DEL CAUCA;CAICEDONIA;CRUCERO;76122006
CO;VALLE DEL CAUCA;CAICEDONIA;EL BOSQUE;76122007
CO;VALLE DEL CAUCA;CAICEDONIA;EL BRILLANTE;76122008
CO;VALLE DEL CAUCA;CAICEDONIA;EL PARAISO;76122009
CO;VALLE DEL CAUCA;CAICEDONIA;EL SALADO;76122010
CO;VALLE DEL CAUCA;CAICEDONIA;FRONTINO;76122011
CO;VALLE DEL CAUCA;CAICEDONIA;LA DELFINA;76122012
CO;VALLE DEL CAUCA;CAICEDONIA;LA PAVA;76122013
CO;VALLE DEL CAUCA;CAICEDONIA;LA RIVERA;76122014
CO;VALLE DEL CAUCA;CAICEDONIA;LA SUIZA;76122015
CO;VALLE DEL CAUCA;CAICEDONIA;LEONA;76122016
CO;VALLE DEL CAUCA;CAICEDONIA;LIMONES;76122017
CO;VALLE DEL CAUCA;CAICEDONIA;MONTEGRANDE;76122018
CO;VALLE DEL CAUCA;CAICEDONIA;PUERTO RICO;76122019
CO;VALLE DEL CAUCA;CAICEDONIA;QUINCE LETRAS;76122020
CO;VALLE DEL CAUCA;CAICEDONIA;RISARALDA;76122021
CO;VALLE DEL CAUCA;CAICEDONIA;SAMARIA;76122022
CO;VALLE DEL CAUCA;CAICEDONIA;SAN GERARDO;76122023
CO;VALLE DEL CAUCA;CALI;ALTO AGUACATAL;76001002
CO;VALLE DEL CAUCA;CALI;BAJO AGUACATAL;76001003
CO;VALLE DEL CAUCA;CALI;CAMPO ALEGRE;76001004
CO;VALLE DEL CAUCA;CALI;CASCAJAL;76001005
CO;VALLE DEL CAUCA;CALI;CAUCA SECO;76001006
CO;VALLE DEL CAUCA;CALI;CAUQUITA;76001007
CO;VALLE DEL CAUCA;CALI;EL BANQUEO;76001008
CO;VALLE DEL CAUCA;CALI;EL CABUYAL;76001009
CO;VALLE DEL CAUCA;CALI;EL CARMEN;76001010
CO;VALLE DEL CAUCA;CALI;EL CEDRAL;76001011
CO;VALLE DEL CAUCA;CALI;EL DIAMANTE;76001012
CO;VALLE DEL CAUCA;CALI;EL ESTERO;76001013
CO;VALLE DEL CAUCA;CALI;EL FARO;76001014
CO;VALLE DEL CAUCA;CALI;EL HORMIGUERO;76001015
CO;VALLE DEL CAUCA;CALI;EL MAMEYAL;76001016
CO;VALLE DEL CAUCA;CALI;EL PAJUIL;76001017
CO;VALLE DEL CAUCA;CALI;EL PALOMAR;76001018
CO;VALLE DEL CAUCA;CALI;EL PATO;76001019
CO;VALLE DEL CAUCA;CALI;EL PORVENIR;76001020
CO;VALLE DEL CAUCA;CALI;EL ROSARIO;76001021
CO;VALLE DEL CAUCA;CALI;EL SALADITO;76001023
CO;VALLE DEL CAUCA;CALI;EL TOPACIO;76001024
CO;VALLE DEL CAUCA;CALI;EL VERGEL;76001025
CO;VALLE DEL CAUCA;CALI;GOLONDRINAS;76001026
CO;VALLE DEL CAUCA;CALI;KILOMETRO 18;76001027
CO;VALLE DEL CAUCA;CALI;LA ASCENCION;76001028
CO;VALLE DEL CAUCA;CALI;LA BUITRERA;76001029
CO;VALLE DEL CAUCA;CALI;LA CAROLINA;76001030
CO;VALLE DEL CAUCA;CALI;LA CASTELLANA;76001031
CO;VALLE DEL CAUCA;CALI;LA CASTILLA;76001032
CO;VALLE DEL CAUCA;CALI;LA ELVIRA;76001033
CO;VALLE DEL CAUCA;CALI;LA ESPERANZA;76001034
CO;VALLE DEL CAUCA;CALI;LA FELIDIA;76001035
CO;VALLE DEL CAUCA;CALI;LA FONDA;76001036
CO;VALLE DEL CAUCA;CALI;LA LEONERA;76001037
CO;VALLE DEL CAUCA;CALI;LA LUISA;76001038
CO;VALLE DEL CAUCA;CALI;LA MARIA;76001039
CO;VALLE DEL CAUCA;CALI;LA PAILA;76001040
CO;VALLE DEL CAUCA;CALI;LA PAZ;76001041
CO;VALLE DEL CAUCA;CALI;LA REFORMA;76001042
CO;VALLE DEL CAUCA;CALI;LA SIRENA;76001043
CO;VALLE DEL CAUCA;CALI;LA SOLEDAD;76001044
CO;VALLE DEL CAUCA;CALI;LA VIGA;76001045
CO;VALLE DEL CAUCA;CALI;LA VORAGINE;76001046
CO;VALLE DEL CAUCA;CALI;LAS NIEVES;76001047
CO;VALLE DEL CAUCA;CALI;LAS PALMAS;76001048
CO;VALLE DEL CAUCA;CALI;LOMA DE LA CAJA;76001049
CO;VALLE DEL CAUCA;CALI;LOMITAS;76001050
CO;VALLE DEL CAUCA;CALI;LOS ANDES;76001051
CO;VALLE DEL CAUCA;CALI;LOS LAURELES;76001052
CO;VALLE DEL CAUCA;CALI;LOS LIMONES;76001053
CO;VALLE DEL CAUCA;CALI;MONACO;76001054
CO;VALLE DEL CAUCA;CALI;MONTA�ITAS;76001055
CO;VALLE DEL CAUCA;CALI;MONTA�UELAS;76001056
CO;VALLE DEL CAUCA;CALI;MONTEBELLO;76001057
CO;VALLE DEL CAUCA;CALI;MORGAN;76001058
CO;VALLE DEL CAUCA;CALI;NAVARRO;76001059
CO;VALLE DEL CAUCA;CALI;PANCE ALTO;76001060
CO;VALLE DEL CAUCA;CALI;PANCE BAJO;76001061
CO;VALLE DEL CAUCA;CALI;PE�AS BLANCAS;76001062
CO;VALLE DEL CAUCA;CALI;PICHIND�;76001063
CO;VALLE DEL CAUCA;CALI;PUEBLO NUEVO;76001064
CO;VALLE DEL CAUCA;CALI;QUEBRADA HONDA;76001065
CO;VALLE DEL CAUCA;CALI;ROSARIO;76001022
CO;VALLE DEL CAUCA;CALI;SAN ANTONIO;76001066
CO;VALLE DEL CAUCA;CALI;SAN FRANCISCO;76001067
CO;VALLE DEL CAUCA;CALI;SAN MIGUEL;76001068
CO;VALLE DEL CAUCA;CALI;SAN PABLO;76001069
CO;VALLE DEL CAUCA;CALI;VALLE DEL LILI;76001070
CO;VALLE DEL CAUCA;CALI;VILLACARMELO;76001071
CO;VALLE DEL CAUCA;CALIMA;AGUA MONA;76126002
CO;VALLE DEL CAUCA;CALIMA;BERLIN;76126014
CO;VALLE DEL CAUCA;CALIMA;EL BOLEO;76126024
CO;VALLE DEL CAUCA;CALIMA;EL DIAMANTE;76126018
CO;VALLE DEL CAUCA;CALIMA;EL LLANITO;76126013
CO;VALLE DEL CAUCA;CALIMA;EL MIRADOR;76126019
CO;VALLE DEL CAUCA;CALIMA;EL REMOLINO;76126009
CO;VALLE DEL CAUCA;CALIMA;EL RESGUARDO;76126060
CO;VALLE DEL CAUCA;CALIMA;EL TESORIO;76126061
CO;VALLE DEL CAUCA;CALIMA;EMBALSE CALIMA;76126062
CO;VALLE DEL CAUCA;CALIMA;JIGUALES;76126010
CO;VALLE DEL CAUCA;CALIMA;LA CECILIA;76126005
CO;VALLE DEL CAUCA;CALIMA;LA CRISTALINA;76126022
CO;VALLE DEL CAUCA;CALIMA;LA FLORIDA;76126006
CO;VALLE DEL CAUCA;CALIMA;LA GAVIOTA;76126017
CO;VALLE DEL CAUCA;CALIMA;LA GUAIRA;76126016
CO;VALLE DEL CAUCA;CALIMA;LA ITALIA;76126020
CO;VALLE DEL CAUCA;CALIMA;LA PRIMAVERA;76126008
CO;VALLE DEL CAUCA;CALIMA;LA RIVERA;76126007
CO;VALLE DEL CAUCA;CALIMA;LA SAMARIA;76126021
CO;VALLE DEL CAUCA;CALIMA;LA UNION;76126023
CO;VALLE DEL CAUCA;CALIMA;MADRO�AL;76126063
CO;VALLE DEL CAUCA;CALIMA;PALERMO;76126012
CO;VALLE DEL CAUCA;CALIMA;PARAMILLO;76126011
CO;VALLE DEL CAUCA;CALIMA;PUENTE TIERRA;76126003
CO;VALLE DEL CAUCA;CALIMA;PUERTO BUGA;76126004
CO;VALLE DEL CAUCA;CALIMA;R�O BRAVO;76126047
CO;VALLE DEL CAUCA;CALIMA;RIO CAMPO ALEGRE;76126001
CO;VALLE DEL CAUCA;CALIMA;SAN JOSE;76126025
CO;VALLE DEL CAUCA;CALIMA;SANTA ELENA;76126015
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126027
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126028
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126029
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126030
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126031
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126032
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126033
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126034
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126035
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126036
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126037
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126038
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126039
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126040
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126041
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126042
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126043
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126044
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126045
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126046
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126048
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126049
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126050
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126051
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126052
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126053
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126054
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126055
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126056
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126057
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126058
CO;VALLE DEL CAUCA;CALIMA;CALIMA;76126059
CO;VALLE DEL CAUCA;CALIMA;VERGEL;76126026
CO;VALLE DEL CAUCA;CANDELARIA;ARENAL;76130001
CO;VALLE DEL CAUCA;CANDELARIA;BUCHITOLO;76130002
CO;VALLE DEL CAUCA;CANDELARIA;EL CABUYAL;76130003
CO;VALLE DEL CAUCA;CANDELARIA;EL CARMELO;76130004
CO;VALLE DEL CAUCA;CANDELARIA;EL LAURO;76130005
CO;VALLE DEL CAUCA;CANDELARIA;EL TIPLE;76130006
CO;VALLE DEL CAUCA;CANDELARIA;JUANCHITO;76130007
CO;VALLE DEL CAUCA;CANDELARIA;MADRE VIEJA;76130008
CO;VALLE DEL CAUCA;CANDELARIA;SAN JOAQUIN;76130009
CO;VALLE DEL CAUCA;CANDELARIA;VILLAGORGONA;76130010
CO;VALLE DEL CAUCA;CARTAGO;CAUCA;76147001
CO;VALLE DEL CAUCA;CARTAGO;COLORADAS;76147002
CO;VALLE DEL CAUCA;CARTAGO;LA GRECIA;76147003
CO;VALLE DEL CAUCA;CARTAGO;MODIN;76147004
CO;VALLE DEL CAUCA;CARTAGO;PIEDRA DE MOLER;76147005
CO;VALLE DEL CAUCA;CARTAGO;ZARAGOZA;76147006
CO;VALLE DEL CAUCA;DAGUA;ATUNCELA;76233001
CO;VALLE DEL CAUCA;DAGUA;BORRERO AYERBE;76233002
CO;VALLE DEL CAUCA;DAGUA;CISNEROS;76233003
CO;VALLE DEL CAUCA;DAGUA;CRISTALES;76233004
CO;VALLE DEL CAUCA;DAGUA;EL CARMEN;76233005
CO;VALLE DEL CAUCA;DAGUA;EL DANUBIO;76233006
CO;VALLE DEL CAUCA;DAGUA;EL LIMONAR;76233007
CO;VALLE DEL CAUCA;DAGUA;EL NARANJO;76233008
CO;VALLE DEL CAUCA;DAGUA;EL PALMAR;76233009
CO;VALLE DEL CAUCA;DAGUA;EL PINAL;76233010
CO;VALLE DEL CAUCA;DAGUA;EL QUEREMAL;76233011
CO;VALLE DEL CAUCA;DAGUA;EL RUCIO;76233012
CO;VALLE DEL CAUCA;DAGUA;JUNTAS;76233013
CO;VALLE DEL CAUCA;DAGUA;LA CASCADA;76233014
CO;VALLE DEL CAUCA;DAGUA;LA ELSA;76233015
CO;VALLE DEL CAUCA;DAGUA;LOBOGUERRERO;76233016
CO;VALLE DEL CAUCA;DAGUA;LOS ALPES;76233017
CO;VALLE DEL CAUCA;DAGUA;PROVIDENCIA;76233018
CO;VALLE DEL CAUCA;DAGUA;SAN BERNARDO;76233019
CO;VALLE DEL CAUCA;DAGUA;SAN JOS� DEL SALADO;76233020
CO;VALLE DEL CAUCA;DAGUA;SAN VICENTE;76233021
CO;VALLE DEL CAUCA;DAGUA;SANTA MAR�A;76233022
CO;VALLE DEL CAUCA;DAGUA;VILLA HERMOSA;76233023
CO;VALLE DEL CAUCA;DAGUA;ZABALETAS;76233024
CO;VALLE DEL CAUCA;DAGUA;ZELANDIA;76233025
CO;VALLE DEL CAUCA;EL �GUILA;EL DIAMANTE;76243001
CO;VALLE DEL CAUCA;EL �GUILA;LA PEDRERA;76243002
CO;VALLE DEL CAUCA;EL CAIRO;ALB�N;76246001
CO;VALLE DEL CAUCA;EL CAIRO;ALTO BONITO;76246002
CO;VALLE DEL CAUCA;EL CAIRO;ALTO CIELO;76246003
CO;VALLE DEL CAUCA;EL CAIRO;BELLAVISTA;76246004
CO;VALLE DEL CAUCA;EL CAIRO;BUENOS AIRES;76246005
CO;VALLE DEL CAUCA;EL CAIRO;CAMELLONES;76246006
CO;VALLE DEL CAUCA;EL CAIRO;CUBA;76246007
CO;VALLE DEL CAUCA;EL CAIRO;EL BRILLANTE;76246008
CO;VALLE DEL CAUCA;EL CAIRO;EL DIAMANTE;76246009
CO;VALLE DEL CAUCA;EL CAIRO;EL ED�N;76246010
